current_price,old_price,product_name,brand,vendor,month
53.514602935379365,22.08741912805475,Egg Regular,Brand A,NoFrills,1
15.097657613321207,71.33258975476957,Egg Regular,Brand B,TandT,1
18.996762282117267,54.365474540293214,Egg Free Range,Brand C,Loblaws,4
37.37736101908609,21.682298921952025,Egg Free Range,Brand C,TandT,7
33.35698098365217,55.218471720656375,Egg Regular,Brand B,Loblaws,4
26.34408570270985,47.08039657874033,Egg Regular,Brand B,NoFrills,5
54.340876021524885,31.753917158590628,Egg Free Range,Brand A,Loblaws,12
39.214488555919374,13.339762611277402,Egg Organic,Brand C,TandT,2
11.143783029620534,2.41995316227898,Egg Free Range,Brand B,Loblaws,9
69.25288911656476,12.375733198495583,Egg Free Range,Brand A,NoFrills,3
17.358138338550923,45.3883592004422,Egg Organic,Brand C,TandT,12
9.412167159849778,17.251069508362562,Egg Regular,Brand A,Loblaws,4
15.145367891653441,3.943297744411975,Egg Organic,Brand A,Loblaws,6
26.80109593999106,70.4551490475703,Egg Free Range,Brand A,Loblaws,2
25.381210619495246,67.06376201515086,Egg Free Range,Brand B,TandT,1
21.413438330171626,63.72542291352525,Egg Free Range,Brand C,TandT,9
3.42288405158557,47.153233240963885,Egg Organic,Brand B,TandT,7
65.44700835408177,55.86442631867714,Egg Regular,Brand B,NoFrills,7
39.9468283012323,61.46378593072295,Egg Free Range,Brand A,Loblaws,1
15.711119222505948,66.87499079643749,Egg Organic,Brand C,TandT,7
61.48877547024283,54.083972139144315,Egg Regular,Brand A,TandT,12
32.8813382493658,26.205400037514046,Egg Regular,Brand B,TandT,7
38.11008808992337,38.58963838435709,Egg Organic,Brand C,NoFrills,10
54.97117679480463,59.88626302265562,Egg Organic,Brand C,TandT,9
45.46064317524433,32.590487498138096,Egg Free Range,Brand B,NoFrills,10
10.423256623595952,45.11616258142516,Egg Regular,Brand C,Loblaws,7
22.735259691774843,23.524349563214926,Egg Organic,Brand A,Loblaws,6
66.58053188480436,11.791712397430093,Egg Organic,Brand A,NoFrills,9
13.439906883034855,21.613340030834078,Egg Regular,Brand C,TandT,5
52.60315994909964,16.06496895665303,Egg Regular,Brand A,Loblaws,5
32.314979387861676,17.7639361942932,Egg Free Range,Brand C,Loblaws,12
10.17748930924572,40.29573442262597,Egg Organic,Brand C,Loblaws,8
14.62374967763666,70.92243502421304,Egg Free Range,Brand C,Loblaws,1
47.37094518240541,44.9968064946495,Egg Regular,Brand B,Loblaws,2
9.945184464119375,20.539105688082053,Egg Organic,Brand B,TandT,12
29.276774197812188,29.136220674291252,Egg Regular,Brand B,TandT,8
31.763868235219267,43.626913773640986,Egg Free Range,Brand B,Loblaws,4
43.72445804502814,12.742620388306678,Egg Regular,Brand B,TandT,12
17.826801558039147,51.82613084503449,Egg Regular,Brand C,NoFrills,10
32.66293028269428,1.946473255995661,Egg Organic,Brand C,NoFrills,8
11.85937289633788,1.4969570361450315,Egg Free Range,Brand B,Loblaws,12
60.08479754950851,51.35718325125053,Egg Regular,Brand B,Loblaws,8
11.235405165427364,16.263291119085626,Egg Regular,Brand A,TandT,10
6.483181604454294,29.89479378473945,Egg Regular,Brand B,NoFrills,11
62.565481990948314,12.742457593893633,Egg Free Range,Brand C,TandT,9
21.271224613767114,54.711751142283894,Egg Regular,Brand C,TandT,3
52.720357506684955,47.541555687002834,Egg Regular,Brand A,NoFrills,6
28.305919099417512,5.217835386591032,Egg Regular,Brand C,NoFrills,5
31.57655767003074,31.6041644343175,Egg Regular,Brand A,TandT,1
11.452889461037703,8.579390747714788,Egg Regular,Brand C,TandT,4
10.39697420014534,31.31752812705934,Egg Free Range,Brand C,TandT,12
10.721906109242699,35.38191833309829,Egg Free Range,Brand C,Loblaws,11
36.16549054118804,48.29788263677619,Egg Organic,Brand A,NoFrills,7
34.660350154680195,6.577697608238085,Egg Organic,Brand C,Loblaws,12
43.264437256408854,26.69115946924314,Egg Regular,Brand A,NoFrills,1
31.497478565541094,2.3605800625309348,Egg Organic,Brand A,Loblaws,9
4.208439981923438,26.655516551751642,Egg Free Range,Brand B,NoFrills,11
0.7059069226635619,60.43013190855272,Egg Organic,Brand C,NoFrills,12
15.782970450916327,57.208110118051984,Egg Free Range,Brand B,Loblaws,10
59.608098180941305,62.93811958806589,Egg Regular,Brand A,TandT,9
18.953336718399076,4.797259873664006,Egg Free Range,Brand B,NoFrills,12
42.02849503483157,12.1316948160436,Egg Regular,Brand C,Loblaws,1
42.72505490971729,50.47341863872483,Egg Free Range,Brand A,TandT,9
69.44375695877709,30.574790675397963,Egg Regular,Brand B,NoFrills,10
13.648292669984512,14.597663810607045,Egg Free Range,Brand C,Loblaws,6
52.811188123701136,10.365121997045353,Egg Free Range,Brand A,TandT,10
17.214701905483377,10.402835893686861,Egg Free Range,Brand A,Loblaws,1
23.14032164677977,48.26084805575199,Egg Free Range,Brand B,TandT,7
0.5762825589906424,38.923089164355765,Egg Organic,Brand B,TandT,12
69.81056584313046,37.86508841635659,Egg Free Range,Brand A,Loblaws,12
30.845225074882617,67.26808473657816,Egg Free Range,Brand C,TandT,3
69.82899797082412,15.249233276387677,Egg Regular,Brand B,Loblaws,3
14.033457323061302,58.621720889806745,Egg Free Range,Brand B,TandT,5
8.095473591797052,17.32101844294928,Egg Regular,Brand C,Loblaws,12
17.796301144869066,12.524501574523747,Egg Regular,Brand B,NoFrills,1
47.73200017182156,11.564958983641118,Egg Regular,Brand B,TandT,2
40.54153431133367,68.30301005728542,Egg Organic,Brand C,Loblaws,7
29.332752653989008,51.6667577487044,Egg Free Range,Brand A,TandT,1
51.12476542725227,35.46780859067104,Egg Free Range,Brand A,NoFrills,8
40.328056801850906,55.28128293802961,Egg Organic,Brand C,TandT,3
40.56806447974406,54.60505697963759,Egg Free Range,Brand B,NoFrills,6
41.42933921709191,49.985128178345036,Egg Regular,Brand A,Loblaws,9
15.859188170051201,70.56699973704293,Egg Free Range,Brand B,TandT,1
7.539273522505536,15.810868768906222,Egg Regular,Brand A,TandT,11
51.63500983641017,33.800846286136654,Egg Regular,Brand B,Loblaws,3
42.99004565970506,3.3810241554584355,Egg Regular,Brand C,TandT,5
66.59145303407684,12.582964239353315,Egg Free Range,Brand C,Loblaws,7
67.19495279815513,54.22980119236745,Egg Organic,Brand B,NoFrills,2
52.21527924897149,57.12159536139108,Egg Regular,Brand C,NoFrills,10
30.620267947898242,33.398641126947474,Egg Free Range,Brand C,NoFrills,7
12.504836066630668,27.375391897847877,Egg Regular,Brand C,NoFrills,6
30.652166875284163,37.569035394685336,Egg Free Range,Brand A,Loblaws,1
53.442837359416295,2.354607588108629,Egg Regular,Brand B,TandT,4
64.3495818073349,65.44709499736317,Egg Free Range,Brand A,NoFrills,12
63.49055362614803,50.43830509228631,Egg Free Range,Brand B,Loblaws,4
57.138623667759816,14.751825634771958,Egg Regular,Brand B,TandT,11
14.24478998562321,42.391474910760294,Egg Organic,Brand C,NoFrills,4
3.7869182734843343,67.33496752284466,Egg Organic,Brand A,TandT,2
33.69355429460294,18.093385634627193,Egg Regular,Brand A,TandT,4
41.456802074317814,26.519202580135314,Egg Organic,Brand A,NoFrills,8
7.060565627566539,59.88123093646951,Egg Regular,Brand B,NoFrills,3
66.56901376343798,18.732383338790388,Egg Regular,Brand C,Loblaws,9
11.666687035923824,6.3912356070056555,Egg Free Range,Brand A,TandT,8
64.52212625391316,32.539727694699536,Egg Free Range,Brand A,TandT,7
9.230811572545207,15.795520336516201,Egg Free Range,Brand A,TandT,8
46.49643987484742,50.36893053881823,Egg Regular,Brand C,TandT,4
54.94636066469829,48.072744228281074,Egg Free Range,Brand C,TandT,6
53.59295285062864,32.495860624862836,Egg Organic,Brand C,Loblaws,5
47.18124783173203,11.915647194981576,Egg Organic,Brand C,NoFrills,3
8.387286760043352,14.609241720074788,Egg Regular,Brand C,NoFrills,8
59.631661621704694,33.06455561425536,Egg Organic,Brand C,TandT,9
43.377204696200785,30.29401292028837,Egg Regular,Brand C,NoFrills,8
58.594428990692826,4.926412688661366,Egg Regular,Brand A,NoFrills,8
12.167200136594474,0.971344385938719,Egg Organic,Brand A,TandT,11
1.0461897906661033,68.04644075864925,Egg Free Range,Brand B,TandT,11
22.86290147944819,23.906033336026596,Egg Regular,Brand C,TandT,11
19.116098588285965,74.12174771489575,Egg Organic,Brand A,TandT,6
57.81770606426987,52.20760645741596,Egg Free Range,Brand B,TandT,4
65.36887660036794,65.8525045564305,Egg Free Range,Brand A,TandT,1
9.231954751317389,33.632937864670524,Egg Regular,Brand A,Loblaws,3
63.9530976505531,71.30260667950846,Egg Free Range,Brand A,NoFrills,3
42.490596800018096,58.21456152661703,Egg Organic,Brand C,TandT,11
28.213864695285444,21.72721599528566,Egg Regular,Brand C,NoFrills,3
46.70930083592422,53.026838773731136,Egg Free Range,Brand C,TandT,2
53.8009656496346,70.97778409238904,Egg Free Range,Brand B,Loblaws,8
36.68525447135791,57.17261814178899,Egg Organic,Brand A,NoFrills,4
27.811393641661848,51.95636249559931,Egg Free Range,Brand C,NoFrills,10
67.60671082501764,57.4291873336397,Egg Organic,Brand C,NoFrills,2
3.742332760565914,9.214935971610249,Egg Organic,Brand B,Loblaws,2
11.00945420406293,3.6881882028281687,Egg Free Range,Brand B,NoFrills,8
48.87180930438917,29.071339243063704,Egg Organic,Brand A,TandT,10
51.02756392898038,38.89684957750141,Egg Regular,Brand A,TandT,5
7.879710081587545,73.19736745360306,Egg Regular,Brand A,TandT,10
32.691844884837046,73.05000433845446,Egg Regular,Brand B,NoFrills,12
45.06046485322527,49.82462433092296,Egg Regular,Brand B,NoFrills,1
27.99274793144781,24.66232550933957,Egg Free Range,Brand B,NoFrills,6
69.32337170612531,41.24407009447924,Egg Regular,Brand B,TandT,5
47.60885569718666,52.12058955999091,Egg Organic,Brand A,NoFrills,5
22.29508375289384,66.07413479604757,Egg Free Range,Brand C,NoFrills,4
11.041566654355265,43.1278736851085,Egg Organic,Brand C,NoFrills,11
21.315195913813074,7.765412649111822,Egg Free Range,Brand C,TandT,6
6.9139518633624535,54.91722093517892,Egg Organic,Brand A,Loblaws,7
2.2021478074276817,64.39434028019197,Egg Free Range,Brand B,Loblaws,10
21.958266978794708,30.57558880762197,Egg Organic,Brand A,Loblaws,3
52.04829158803447,15.43493528559804,Egg Regular,Brand A,TandT,3
67.21002350925933,20.301767113525422,Egg Organic,Brand C,TandT,9
29.294813485527406,3.3894651712477204,Egg Organic,Brand A,Loblaws,6
36.708918469813646,40.96256402703002,Egg Free Range,Brand B,NoFrills,9
5.0334243077086285,45.70787013707682,Egg Organic,Brand C,TandT,6
44.20478016665205,45.06202253807336,Egg Organic,Brand A,TandT,4
24.948804416684432,69.12007060678675,Egg Organic,Brand A,NoFrills,3
29.91562266688328,33.150452848477286,Egg Organic,Brand A,Loblaws,7
67.46613396077882,18.71080324590206,Egg Regular,Brand B,Loblaws,4
47.76835459970869,39.728629771089174,Egg Free Range,Brand B,NoFrills,6
50.378194189653726,5.6339093590248375,Egg Free Range,Brand B,TandT,12
12.216069455863908,50.96926979347132,Egg Organic,Brand C,Loblaws,7
14.513409149092622,56.704215242769564,Egg Organic,Brand C,Loblaws,12
61.39045293211005,17.27661692975089,Egg Free Range,Brand B,TandT,12
58.67181913142558,15.059574724007398,Egg Regular,Brand A,Loblaws,11
50.52887977810576,67.26604394211434,Egg Organic,Brand B,NoFrills,7
19.90887443118263,22.86030303671025,Egg Regular,Brand B,TandT,2
14.957965867621823,75.92928035215475,Egg Free Range,Brand C,NoFrills,4
34.75251126349903,56.285908671412614,Egg Free Range,Brand B,Loblaws,12
36.6753006222099,71.65370051536709,Egg Regular,Brand B,Loblaws,10
15.643484005099161,58.01452695276588,Egg Organic,Brand B,Loblaws,11
53.48801288648508,25.374964076923206,Egg Free Range,Brand C,TandT,4
2.038039032127708,29.24612283192575,Egg Organic,Brand A,Loblaws,8
49.892110939426345,3.1612081293854866,Egg Organic,Brand A,Loblaws,4
58.90623015741817,68.95057896649465,Egg Regular,Brand B,Loblaws,3
65.17099588091018,40.42196596155874,Egg Free Range,Brand B,Loblaws,1
46.45130414916202,26.906717532426118,Egg Organic,Brand A,Loblaws,5
19.13417500125244,62.51565318964421,Egg Organic,Brand C,NoFrills,2
15.532142846421339,61.07703200271353,Egg Regular,Brand C,TandT,6
60.782213802896436,60.30673627072014,Egg Free Range,Brand B,Loblaws,7
2.041654292014427,41.2190452988632,Egg Organic,Brand A,Loblaws,11
59.54286162131466,8.912227991931141,Egg Regular,Brand B,NoFrills,4
36.827178143695924,68.45467210534028,Egg Organic,Brand C,NoFrills,10
30.66433180967811,10.70293868222274,Egg Regular,Brand B,NoFrills,5
65.20399203869049,63.97797022731043,Egg Organic,Brand A,TandT,12
11.792580579458736,42.83643555668182,Egg Free Range,Brand A,TandT,7
26.716399390865114,43.147783582424744,Egg Regular,Brand B,NoFrills,1
9.946210314771161,56.68518235652707,Egg Organic,Brand B,TandT,12
10.75957023619674,30.24362095711753,Egg Regular,Brand A,TandT,8
47.45131525303702,62.363193205138664,Egg Free Range,Brand B,NoFrills,10
39.48701141766272,65.68487938336096,Egg Organic,Brand C,Loblaws,10
33.18503052487503,61.156372129991645,Egg Organic,Brand A,NoFrills,9
56.831237746020776,32.42420246462338,Egg Free Range,Brand C,TandT,7
67.36998515557497,13.279423388000579,Egg Organic,Brand B,NoFrills,5
36.233452522438014,55.95683497346937,Egg Free Range,Brand C,Loblaws,6
49.35132813224103,7.785660290997475,Egg Regular,Brand B,NoFrills,10
12.930066667143254,4.897452493393794,Egg Free Range,Brand B,NoFrills,4
25.05699753570836,2.2379930930864065,Egg Regular,Brand A,NoFrills,6
3.8062283022701737,50.41086797784082,Egg Free Range,Brand B,Loblaws,5
10.956890930403024,53.53797475233674,Egg Regular,Brand C,NoFrills,9
7.245267920843325,14.698984493995086,Egg Regular,Brand B,TandT,3
19.845114982961675,61.41124791823327,Egg Regular,Brand B,TandT,7
27.319781080749813,60.99869053293019,Egg Regular,Brand A,NoFrills,12
44.50550105966627,48.82249201991595,Egg Organic,Brand C,TandT,4
49.58405098920688,73.57563998312689,Egg Regular,Brand B,NoFrills,6
23.040436085290274,11.616337804514915,Egg Regular,Brand A,Loblaws,5
67.56466972987633,5.2169152341969305,Egg Regular,Brand C,Loblaws,9
48.84501681015361,72.52027576779946,Egg Organic,Brand B,Loblaws,5
11.550707004927098,65.27492320254444,Egg Free Range,Brand B,NoFrills,2
26.038875752119345,27.73486371048726,Egg Organic,Brand C,NoFrills,4
21.382489105314015,31.223728342661634,Egg Regular,Brand B,Loblaws,3
32.23189536242746,74.11457675181329,Egg Free Range,Brand C,Loblaws,6
57.679876111806365,7.994041980635374,Egg Organic,Brand B,Loblaws,1
16.528691181284373,54.77049251712858,Egg Organic,Brand B,TandT,6
28.35576621249318,42.877449550759046,Egg Free Range,Brand A,NoFrills,3
68.01254785276483,68.0494123306591,Egg Regular,Brand C,Loblaws,6
8.997149166134186,56.57916763408109,Egg Free Range,Brand C,Loblaws,7
44.236006736112756,48.67108355170115,Egg Organic,Brand C,Loblaws,6
49.36137562979478,12.436478331051767,Egg Free Range,Brand B,TandT,10
41.51301179696805,36.79979335028678,Egg Regular,Brand B,Loblaws,4
69.74732345607597,33.81572626857086,Egg Free Range,Brand A,Loblaws,5
3.4881128261005503,12.446971674133092,Egg Regular,Brand B,NoFrills,8
69.2984529909538,64.23501253208146,Egg Regular,Brand A,TandT,8
52.24803750671446,22.583574781501667,Egg Regular,Brand B,TandT,3
30.75397698125336,49.15717234534211,Egg Regular,Brand B,NoFrills,10
10.988436186653562,37.333970406865696,Egg Free Range,Brand A,Loblaws,2
31.5979481239384,43.82040530063212,Egg Free Range,Brand B,Loblaws,4
13.309379478846676,47.25916977866552,Egg Organic,Brand B,Loblaws,2
30.04337425706908,8.656478520762176,Egg Organic,Brand C,NoFrills,10
57.50552550310269,37.757161504719406,Egg Organic,Brand C,NoFrills,5
3.8393951648427174,12.960640194183215,Egg Regular,Brand C,TandT,9
22.99612068330869,33.3712330581434,Egg Regular,Brand A,NoFrills,8
59.01241500957403,51.80114778473042,Egg Organic,Brand B,NoFrills,2
3.130317576471716,44.33417944928631,Egg Organic,Brand B,Loblaws,5
55.491870478154155,20.949987342767418,Egg Free Range,Brand B,NoFrills,1
67.31703695680014,23.48275675642304,Egg Regular,Brand C,NoFrills,6
46.36972115813288,1.3673470548540354,Egg Free Range,Brand B,NoFrills,6
0.9372554154787212,23.17630761981942,Egg Free Range,Brand B,Loblaws,3
32.77687736153137,54.348917759386815,Egg Regular,Brand B,TandT,5
50.249320700000965,6.110026296311989,Egg Free Range,Brand A,Loblaws,12
2.2931657699123025,75.05175594296306,Egg Organic,Brand C,TandT,4
59.22631503977347,61.80132116505876,Egg Free Range,Brand C,NoFrills,10
52.32529739279765,68.65824133086018,Egg Free Range,Brand B,NoFrills,12
18.722383044278246,40.200684216246,Egg Organic,Brand B,TandT,5
52.290346685419784,26.800040330868214,Egg Free Range,Brand C,TandT,2
47.11243495399598,36.22283613953739,Egg Organic,Brand A,TandT,6
12.315193406366742,8.854519712887704,Egg Regular,Brand B,Loblaws,6
46.98244918273296,18.083149181734772,Egg Regular,Brand B,NoFrills,6
65.1384618343832,29.205388010600583,Egg Free Range,Brand B,Loblaws,9
59.60890166934114,31.290704245837404,Egg Organic,Brand C,TandT,2
54.739561564601026,51.45426368033513,Egg Organic,Brand C,TandT,11
48.105776795991694,11.142014933917672,Egg Regular,Brand B,NoFrills,10
41.524772343467916,36.04846080923453,Egg Regular,Brand B,Loblaws,9
28.422012290256095,11.788257923834026,Egg Organic,Brand C,NoFrills,3
9.270729521764443,42.80816046124324,Egg Regular,Brand A,NoFrills,12
57.46265659108757,2.651734462026506,Egg Regular,Brand A,Loblaws,6
50.256748102004636,62.08279653169214,Egg Regular,Brand B,TandT,8
55.24470922334119,64.52079129881226,Egg Organic,Brand B,TandT,5
1.6058926411997527,15.946889276318252,Egg Organic,Brand B,Loblaws,3
12.484983220933936,42.601158866714684,Egg Free Range,Brand B,TandT,11
42.03188713773619,47.40407107993028,Egg Free Range,Brand B,TandT,4
5.947300400887616,10.64351800955832,Egg Free Range,Brand B,TandT,7
49.60162850626744,53.85152764838188,Egg Free Range,Brand B,TandT,10
39.59516681133304,67.6448083965946,Egg Free Range,Brand B,NoFrills,10
20.030398953831753,73.1982457994949,Egg Organic,Brand A,NoFrills,6
27.640674300980752,56.647822934174904,Egg Free Range,Brand C,TandT,4
47.19224417220801,0.6809633978363127,Egg Regular,Brand C,NoFrills,3
11.627435622015037,59.490752848219124,Egg Free Range,Brand A,NoFrills,12
7.888242596411146,26.86074264246039,Egg Organic,Brand C,NoFrills,11
37.489725060341875,31.943139047482983,Egg Regular,Brand B,NoFrills,4
7.518849330707453,0.7894971355702729,Egg Free Range,Brand B,TandT,6
6.8375038184551515,26.248694434799255,Egg Organic,Brand C,NoFrills,2
44.90718539531808,25.346019632508977,Egg Regular,Brand C,TandT,6
39.62119616999756,35.78464627823792,Egg Regular,Brand C,TandT,9
21.613673948594368,63.637821686137464,Egg Regular,Brand A,Loblaws,5
18.860189122399312,50.782358492473136,Egg Free Range,Brand A,Loblaws,1
44.39000500311143,28.57425809795037,Egg Free Range,Brand A,Loblaws,2
58.200590685205526,60.793882525041695,Egg Organic,Brand C,NoFrills,5
3.9074321588873864,29.72267340711318,Egg Regular,Brand C,Loblaws,1
69.45605861919466,72.71109833493828,Egg Organic,Brand B,NoFrills,2
1.868593854722567,59.54764441437087,Egg Free Range,Brand B,Loblaws,8
12.85757701091934,23.891063778400422,Egg Organic,Brand C,NoFrills,11
23.226689935103057,18.969103180672974,Egg Organic,Brand A,TandT,12
59.882035629912274,12.391958268210292,Egg Regular,Brand A,Loblaws,9
13.172539419550448,68.44010096421465,Egg Organic,Brand C,Loblaws,4
55.73454789790324,41.840493188658726,Egg Organic,Brand B,NoFrills,11
60.15763995238579,69.84115841263905,Egg Organic,Brand B,TandT,6
33.21088072865735,76.89405852668918,Egg Organic,Brand B,TandT,12
45.48380978615954,42.990042772833256,Egg Regular,Brand A,Loblaws,5
22.97240374609362,26.08871164696291,Egg Free Range,Brand B,NoFrills,3
32.801135331569235,51.66518273456022,Egg Free Range,Brand C,NoFrills,3
65.97809138248208,67.36134662488475,Egg Regular,Brand B,Loblaws,2
17.42904304335359,75.30335318663157,Egg Organic,Brand C,NoFrills,4
1.8943587466562166,31.429058122038843,Egg Organic,Brand C,NoFrills,2
67.69622371457051,56.68570925371721,Egg Organic,Brand A,NoFrills,5
18.445003375746307,24.71511491256766,Egg Free Range,Brand C,TandT,9
45.89510870228055,35.455198439685624,Egg Organic,Brand A,NoFrills,9
5.581057007582858,18.797967258077115,Egg Free Range,Brand A,TandT,1
67.84768325665499,53.47267365430481,Egg Regular,Brand A,NoFrills,4
64.31544929897413,32.375656074322755,Egg Regular,Brand A,NoFrills,5
60.80550567301455,53.27819265336729,Egg Free Range,Brand A,Loblaws,3
29.892239386579018,73.14374279241078,Egg Organic,Brand C,Loblaws,4
54.73668744734488,4.44437003117986,Egg Regular,Brand C,TandT,2
21.221444485089737,47.83697223181836,Egg Regular,Brand C,NoFrills,6
20.493281241338696,57.624090368458994,Egg Regular,Brand C,Loblaws,1
69.93941521515603,53.063319939179344,Egg Regular,Brand A,Loblaws,4
69.08701190449297,67.39478324826807,Egg Organic,Brand B,Loblaws,2
33.77002812769263,61.640175661686804,Egg Regular,Brand A,Loblaws,5
53.43008111335337,68.01256229268387,Egg Regular,Brand B,TandT,9
23.22110669630114,75.52657349714077,Egg Organic,Brand C,Loblaws,4
16.78639809970278,42.484180980818344,Egg Regular,Brand A,NoFrills,4
43.370129716470835,60.25063087682239,Egg Regular,Brand B,Loblaws,9
24.045695830355395,44.84577190008014,Egg Organic,Brand A,Loblaws,9
4.397518983883783,6.418596761403605,Egg Organic,Brand C,Loblaws,8
68.73234597781207,36.38454135882668,Egg Organic,Brand A,TandT,12
48.258874877016055,12.068157493229956,Egg Free Range,Brand B,NoFrills,9
60.3896135085728,43.07153859571553,Egg Regular,Brand C,Loblaws,9
32.491707391259254,4.829022386008873,Egg Regular,Brand A,NoFrills,11
9.10905464809388,56.85123637752607,Egg Regular,Brand A,Loblaws,9
47.71938071665819,0.7178599408734591,Egg Free Range,Brand B,NoFrills,5
1.7196323765628039,7.224320665355771,Egg Organic,Brand C,TandT,3
11.681698839683085,69.46845801889896,Egg Organic,Brand A,TandT,3
62.732531073172574,75.01463296138681,Egg Regular,Brand B,NoFrills,3
10.998968485817313,24.3037757178396,Egg Organic,Brand A,Loblaws,10
18.346973411841315,49.6240097875148,Egg Organic,Brand C,Loblaws,6
17.328759224745443,50.50871754690073,Egg Organic,Brand B,Loblaws,5
22.054509448623282,47.352832521740346,Egg Regular,Brand B,NoFrills,9
15.74204439461231,67.9182011371944,Egg Organic,Brand B,TandT,3
2.457893072334118,60.28758698834106,Egg Organic,Brand B,Loblaws,3
63.235530187063844,23.817117206044497,Egg Regular,Brand A,TandT,10
67.16162736258934,4.6787715788185595,Egg Organic,Brand C,Loblaws,3
66.00883775652386,34.666603348478674,Egg Organic,Brand A,NoFrills,9
31.906880785175595,33.114779034396626,Egg Regular,Brand C,Loblaws,12
30.817744068615134,49.23668279540725,Egg Free Range,Brand C,TandT,7
3.824573853034526,57.47505155828781,Egg Free Range,Brand C,NoFrills,9
25.395149553772058,45.60009146143682,Egg Free Range,Brand A,Loblaws,6
62.79022554636932,35.93053981207311,Egg Free Range,Brand A,TandT,9
26.17826022919267,17.318810475869103,Egg Free Range,Brand A,Loblaws,7
35.38883388552814,35.21396362014114,Egg Free Range,Brand A,Loblaws,7
37.0825676614372,59.22183625097386,Egg Organic,Brand C,NoFrills,9
12.191012733369133,20.289861782081424,Egg Regular,Brand C,NoFrills,1
37.84879079153761,54.61920302569866,Egg Organic,Brand A,NoFrills,4
8.026973383608274,60.07578102759085,Egg Organic,Brand A,NoFrills,4
43.108556695380244,30.094168709293008,Egg Regular,Brand C,Loblaws,3
38.293057903912846,24.136373708555475,Egg Regular,Brand A,TandT,8
16.186614720867944,9.018161486247555,Egg Organic,Brand C,Loblaws,3
63.1290927404724,37.23283747009001,Egg Free Range,Brand C,NoFrills,2
14.15935158023145,56.86656530377454,Egg Regular,Brand A,Loblaws,2
29.713432109607382,40.124685743739825,Egg Regular,Brand A,Loblaws,4
61.934647029256446,71.12589952880516,Egg Organic,Brand A,Loblaws,5
16.923070973725988,1.6552140643820166,Egg Regular,Brand B,TandT,6
20.64498747414909,70.59092619094997,Egg Free Range,Brand B,Loblaws,6
61.37969447545241,44.8553605034668,Egg Organic,Brand C,NoFrills,12
43.454588608844205,62.35700310197658,Egg Organic,Brand B,NoFrills,1
60.04943118204362,33.69123440694064,Egg Organic,Brand C,TandT,1
33.57762660226319,24.59037390269339,Egg Organic,Brand B,NoFrills,8
62.62212866920977,31.800642234114928,Egg Free Range,Brand A,TandT,11
12.107371391253546,23.29771854334511,Egg Free Range,Brand A,NoFrills,3
43.593745793094854,9.73390076504089,Egg Free Range,Brand B,NoFrills,7
50.67749850050546,21.828752492060886,Egg Organic,Brand A,NoFrills,9
13.580457942872307,21.613737664241345,Egg Free Range,Brand B,Loblaws,2
39.946721888487225,26.56103713138029,Egg Regular,Brand B,NoFrills,1
47.10887227605097,1.9519809289649128,Egg Free Range,Brand A,Loblaws,5
64.36223120274022,58.712840982414775,Egg Organic,Brand C,TandT,1
23.00848854961339,34.73130153588019,Egg Organic,Brand B,TandT,10
38.41674921776633,46.50402747103944,Egg Regular,Brand C,TandT,6
0.677685503619723,8.568050756221638,Egg Free Range,Brand A,TandT,10
26.11229040936101,2.97323151897639,Egg Free Range,Brand A,NoFrills,11
44.7467084394861,14.662906443607062,Egg Organic,Brand B,TandT,7
42.79522432694211,2.9503087770752607,Egg Regular,Brand B,NoFrills,6
57.332232501818794,72.31329045805148,Egg Organic,Brand A,TandT,10
8.542342553366906,38.07373126760125,Egg Organic,Brand A,TandT,5
46.53949537003878,61.8917697907798,Egg Regular,Brand C,TandT,7
14.373961401768028,43.32532947941683,Egg Organic,Brand C,NoFrills,11
41.210635659461836,8.947710464289413,Egg Organic,Brand A,Loblaws,10
48.74857471708673,1.3537053208611907,Egg Organic,Brand B,NoFrills,12
37.13055238117464,33.59583721905015,Egg Regular,Brand B,TandT,7
26.070868392786938,16.38242064273916,Egg Regular,Brand A,Loblaws,3
48.985587770682756,62.18280252605676,Egg Organic,Brand A,Loblaws,11
33.328252494335175,39.61037512280046,Egg Free Range,Brand A,Loblaws,3
16.40807469459716,41.72719948965124,Egg Regular,Brand A,NoFrills,6
31.96502296716906,71.49396865553221,Egg Organic,Brand B,Loblaws,9
5.846509090312757,6.372262520613148,Egg Organic,Brand B,Loblaws,2
18.280028766277244,2.2365890246443447,Egg Organic,Brand B,NoFrills,11
38.92724768106825,43.19023095754906,Egg Regular,Brand C,NoFrills,11
1.8457871916890145,8.550116087105126,Egg Regular,Brand A,Loblaws,11
15.03536976205185,20.660410093124955,Egg Organic,Brand C,NoFrills,11
44.66116370244417,11.251812690980733,Egg Free Range,Brand C,Loblaws,4
50.27439289540518,12.244051793115213,Egg Organic,Brand C,NoFrills,3
54.4462351652747,44.09143144437112,Egg Free Range,Brand C,NoFrills,10
5.429708662843331,5.025506147993728,Egg Free Range,Brand C,NoFrills,2
7.208811556650326,48.67792614953592,Egg Free Range,Brand A,TandT,1
66.25591473750303,56.80986315720714,Egg Free Range,Brand A,TandT,2
65.17533818913158,29.1556025353726,Egg Regular,Brand A,Loblaws,3
64.51831438751891,54.45725346351042,Egg Free Range,Brand A,Loblaws,3
45.604726242930624,4.635352545119821,Egg Organic,Brand C,NoFrills,11
